種別,利用用途,施設名,住所,緯度,経度
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,赤塚第三中学校          　　　　,東京都板橋区赤塚7-27-15,35.779646,139.647923
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,三園小学校,東京都板橋区三園1-24-1,35.790349,139.637485
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,赤塚第一中学校        　　　　,東京都板橋区徳丸4-13-1,35.77138,139.651867
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋第四小学校,東京都板橋区上板橋1-3-1,35.761477,139.678877
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,若木小学校,東京都板橋区若木1-14-1,35.769253,139.675364
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,徳丸小学校,東京都板橋区徳丸1-21-1,35.771782,139.666632
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第六小学校,東京都板橋区高島平1-50-1,35.784466,139.67041
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,赤塚小学校,東京都板橋区赤塚3-1-22,35.777674,139.640431
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,赤塚第二中学校         　　　　,東京都板橋区成増3-18-1,35.780612,139.633193
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,大谷口小学校　,東京都板橋区大谷口北町21-1,35.750727,139.690016
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第七小学校,東京都板橋区大山金井町31-1,35.745537,139.704797
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第五小学校,東京都板橋区中丸町19-1,35.741471,139.704646
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋第三中学校　　　　　　　　　　　　　,東京都板橋区常盤台3-30-1,35.763464,139.682274
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第六小学校,東京都板橋区坂下2-18-1,35.783748,139.680665
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第一小学校,東京都板橋区泉町17-1,35.766343,139.70153
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第二小学校,東京都板橋区板橋2-52-1,35.748766,139.710493
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第四小学校,東京都板橋区板橋4-9-13,35.749913,139.716552
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,中根橋小学校,東京都板橋区栄町14-1,35.755954,139.700879
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第三中学校　　　　　　　　　　　　　　,東京都板橋区氷川町22-3,35.755784,139.706853
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第四小学校,東京都板橋区小豆沢4-13-1,35.780362,139.701372
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,蓮根第二小学校,東京都板橋区蓮根3-15-5,35.788162,139.677879
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,前野小学校,東京都板橋区前野町6-40-1,35.768374,139.687573
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,舟渡小学校,東京都板橋区舟渡3-6-15,35.793635,139.681648
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,富士見台小学校,東京都板橋区前野町1-10-1,35.763863,139.695353
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,北前野小学校,東京都板橋区前野町5-44-3,35.773131,139.685155
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第二小学校,東京都板橋区志村1-7-1,35.772575,139.697837
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋小学校,東京都板橋区東山町47-3,35.755042,139.68634
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,赤塚新町小学校,東京都板橋区赤塚新町3-31-1,35.769406,139.636166
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,新河岸小学校,東京都板橋区新河岸1-3-1,35.793775,139.665068
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,緑小学校,東京都板橋区中台3-27-1,35.772415,139.679454
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第三中学校,東京都板橋区高島平4-22-1,35.788383,139.651189
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,桜川小学校,東京都板橋区東新町2-29-1,35.755105,139.67852
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋第二中学校,東京都板橋区小茂根1-2-1,35.747649,139.681186
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,加賀中学校 　　　　　　　　　　　　　　,東京都板橋区加賀2-19-1,35.759555,139.716525
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第二中学校 　　　　　　　　　　　　　　,東京都板橋区小豆沢1-21-1,35.775469,139.702965
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第五小学校,東京都板橋区高島平3-11-1,35.786856,139.657229
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,成増小学校,東京都板橋区成増1-11-1,35.77436,139.631891
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,成増ヶ丘小学校,東京都板橋区成増3-17-7,35.780861,139.634372
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,中台小学校,東京都板橋区中台1-9-7,35.766426,139.68096
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第五小学校,東京都板橋区西台3-38-23,35.77699,139.668501
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,桜川中学校 　　　　　　　　　　　　　　　,東京都板橋区桜川1-2-1,35.756217,139.676931
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,中台中学校 　　　　　　　　　　　　　　　　　　,東京都板橋区中台1-56-23,35.769226,139.680154
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村坂下小学校,東京都板橋区相生町26-14,35.778809,139.679919
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,紅梅小学校,東京都板橋区徳丸8-10-1,35.780987,139.657229
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,北野小学校,東京都板橋区徳丸3-23-1,35.771592,139.657123
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,西台中学校,東京都板橋区高島平1-4-1,35.78199,139.671868
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第一中学校,東京都板橋区高島平8-26-1,35.791888,139.663106
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第二小学校,東京都板橋区高島平2-25-1,35.784944,139.661997
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第二中学校,東京都板橋区高島平2-24-1,35.785264,139.660606
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第三小学校,東京都板橋区高島平4-21-1,35.788867,139.649969
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,下赤塚小学校,東京都板橋区赤塚6-14-1,35.77435,139.643176
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,高島第一小学校,東京都板橋区高島平7-24-1,35.791973,139.659838
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第六小学校,東京都板橋区大山町13-1,35.747149,139.700271
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第十小学校,東京都板橋区大谷口上町43-1,35.747584,139.692597
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋第二小学校,東京都板橋区小茂根1-14-1,35.747527,139.679838
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,弥生小学校,東京都板橋区弥生町19-1,35.753655,139.694321
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第二中学校　　　　　　　　　　　　　,東京都板橋区幸町26-1,35.745875,139.697052
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,上板橋第一中学校 　　　　　　　　　　　　,東京都板橋区南常盤台1-1-1,35.75683,139.691227
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,向原中学校 　　　　　　　　　　　　　　　　,東京都板橋区向原3-1-12,35.744271,139.685515
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,向原小学校,東京都板橋区向原2-34-1,35.741521,139.681794
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第一中学校 　　　　　　　　　　　　　　,東京都板橋区大原町33-1,35.767193,139.69709
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第一小学校,東京都板橋区氷川町13-1,35.753492,139.70737
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第三小学校,東京都板橋区清水町83-1,35.766991,139.705041
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,金沢小学校,東京都板橋区加賀2-2-1 　　,35.755219,139.714983
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第九小学校,東京都板橋区栄町6-1,35.754684,139.704246
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第一中学校,東京都板橋区大山東町50-1,35.750446,139.704816
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,加賀小学校,東京都板橋区稲荷台23-1,35.7615,139.710557
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第五中学校 　　　　　　　　　　　　　　,東京都板橋区板橋4-49-3 　,35.752434,139.719646
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,板橋第八小学校　,東京都板橋区双葉町42-1,35.759547,139.700039
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第三中学校,東京都板橋区坂下2-21-1,35.783501,139.683645
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第四中学校,東京都板橋区志村3-15-1,35.776564,139.684055
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,常盤台小学校,東京都板橋区常盤台1-6-1,35.759507,139.691235
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村第五中学校,東京都板橋区坂下2-1-20,35.782394,139.685891
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,蓮根小学校,東京都板橋区蓮根3-10-1,35.787705,139.676631
避難所,災害等により、自宅が倒壊、または倒壊の危険がある場合など自宅での避難が難しい方が避難する場所,志村小学校,東京都板橋区志村2-16-3,35.775177,139.686193
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人社団慈誠会　介護老人保健施設　赤塚園,東京都板橋区赤塚新町3-33-27,35.76931,139.640725
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人社団明芳会介護老人保健施設　板橋ロイヤルケアセンター,東京都板橋区前野町3-46-3,35.772052,139.694314
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人財団朔望会介護老人保健施設　エーデルワイス,東京都板橋区四葉2-21-16,35.783285,139.650743
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人財団健康文化会　介護老人保健施設　志村さつき苑,東京都板橋区坂下3-7-6,35.786379,139.683935
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,財団法人愛世会　介護老人保健施設　シルバーピア加賀,東京都板橋区加賀1-3-1,35.753941,139.720813
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人社団翠会　介護老人保健施設　蓮根ひまわり苑,東京都板橋区蓮根3-25-4,35.790777,139.67691
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,医療法人財団朔望会　介護老人保健施設　プリムローズ,東京都板橋区前野町3-8-7,35.767856,139.692882
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人ＪＨＣ板橋会　ＪＨＣ板橋会本部,東京都板橋区南常盤台2-1-7,35.759065,139.687625
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会　板橋区立小豆沢福祉園,東京都板橋区東坂下1-4-9,35.781274,139.694638
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会　板橋区立三園福祉園,東京都板橋区三園2-9-6,35.793206,139.640621
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会　板橋区立高島平福祉園,東京都板橋区高島平9-25-12,35.790479,139.668187
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人恩賜財団東京都同胞援護会　板橋区立小茂根福祉園,東京都板橋区小茂根3-12-21,35.750292,139.678804
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人大泉旭出学園　板橋区立徳丸福祉園,東京都板橋区徳丸3-41-16,35.775657,139.656376
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人嬉泉　板橋区立赤塚福祉園,東京都板橋区赤塚6-19-14,35.777002,139.645237
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会　板橋区立前野福祉園,東京都板橋区前野町4-16-1,35.771566,139.689949
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会　板橋区立蓮根福祉園,東京都板橋区坂下2-8-1-101,35.781577,139.683314
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人同愛会　板橋区立加賀福祉園,東京都板橋区加賀1-7-2,35.754189,139.718751
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人寿栄会特別養護老人ホーム　北東京寿栄園,東京都板橋区加賀2-1-1,35.754343,139.715115
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人不二健育会特別養護老人ホーム　ケアポート板橋,東京都板橋区舟渡3-4-8,35.79257,139.6811
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人みその福祉会特別養護老人ホーム　ケアタウン成増,東京都板橋区成増4-14-18,35.783295,139.635258
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人小茂根の郷特別養護老人ホーム　東京武蔵野ホーム　,東京都板橋区小茂根4-11-11,35.747043,139.675632
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人四葉晃耀会特別養護老人ホーム　ブルーポピー,東京都板橋区大門8-5,35.783723,139.650509
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人北野会特別養護老人ホーム　マイライフ徳丸,東京都板橋区徳丸3-32-28,35.775006,139.657173
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人翠生会特別養護老人ホーム　音羽台レジデンス,東京都板橋区成増4-33-1,35.786442,139.634549
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人信隆会特別養護老人ホーム　若木ライフ,東京都板橋区若木1-21-3,35.767822,139.671958
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人至誠学舎東京東京都板橋区立特別養護老人ホーム　みどりの苑,東京都板橋区前野町5-9-3,35.770981,139.685144
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人東京援護協会東京都板橋区立特別養護老人ホーム　いずみの苑,東京都板橋区東坂下2-2-22,35.783181,139.690117
福祉避難所,災害等により、自宅や避難所での生活が困難である高齢者等を入所させ、介護など必要なサービスを提供できる避難所,社会福祉法人福翠会　特別養護老人ホーム　板橋の里　英智園,東京都板橋区前野町3-45-7,35.771461,139.693924
