施設種別,名称,住所,備考,経度,緯度
給水施設,乙女塚配水池,川上町2629地内,立平バス停東側,130.5712031,31.65959196
給水施設,伊敷配水池,西伊敷7-34地内,西部市営住宅東側,130.5394222,31.64994402
給水施設,伊敷台ポンプ所,伊敷3-10地内,みずがめ座公園北側,130.5279004,31.62370839
給水施設,仁王堂水源地,清水町7地内,清水小学校北隣,130.5659596,31.60870309
給水施設,原良配水池,明和2-10地内,NTT原良分局東側,130.5166294,31.59524517
給水施設,星ヶ峯第一配水池,星ヶ峯4-31地内,黒ぢょか公園北側,130.490771,31.58012441
給水施設,皇徳寺第一配水池,皇徳寺台5-2地内,皇徳寺北公園東隣,130.4847965,31.56546046
給水施設,桜ヶ丘配水池,桜ヶ丘1-1地内,高圧鉄塔下,130.5118533,31.56169134
給水施設,新郡元水源地,南郡元町7地内,産業道路入口交差点北側,130.5465854,31.55780512
給水施設,宇宿ポンプ所,宇宿町6-18地内,中間橋南西側,130.5289301,31.55164799
給水施設,自由ヶ丘ポンプ所,自由ヶ丘2-16地内,動物衛生研究所東側,130.5107305,31.54364339
給水施設,高見ポンプ所,東谷山1-28地内,高見公園南隣,130.5298099,31.53763688
給水施設,中山ポンプ所,山田町709地内,新皇徳寺橋東側,130.5033242,31.55878917
給水施設,坂之上第二配水池,坂之上3-5地内,坂之上配水池前バス停前,130.5039852,31.5032469
給水施設,和田水源地,和田2-35地内,門前公園西側,130.5060519,31.50998553
給水施設,湯之防災タンク,東桜島町863-1地内,市東桜島合同庁舎内,130.6371076,31.55191516
給水施設,早田尻水源地,本城町1600地内,市立吉田学校給食センター東側,130.563066,31.71044891
給水施設,松元春山第二ポンプ所,春山町370地内,下り山三文字バス停東側,130.4590425,31.57259111
給水施設,中洲小学校,上之園町28-1,,130.54419,31.57978
給水施設,山下小学校,西千石町15-5,,130.55016,31.59085
給水施設,松原小学校,南林寺町2-18,,130.55874,31.58572
給水施設,長田中学校,小川町3-10,,130.55843,31.60015
給水施設,坂元中学校,玉里団地3-45-2,,130.54784,31.62293
給水施設,名山小学校,山下町6-43,,130.55545,31.59656
給水施設,坂元台小学校,西坂元町58-2,,130.55253,31.61612
給水施設,大龍小学校,大竜町11-44,,130.56291,31.60617
給水施設,紫原中学校,紫原6-31-19,,130.5287493,31.5647623
給水施設,鴨池小学校,真砂本町59-28,,130.5515862,31.55458716
給水施設,西紫原中学校,西紫原町26-1,,130.5267199,31.55786093
給水施設,紫原小学校,紫原2-36-50,,130.5363487,31.55902468
給水施設,八幡小学校,下荒田3-25-1,,130.55384,31.57136992
給水施設,天保山中学校,下荒田2-31-15,,130.5599188,31.57508487
給水施設,原良小学校,原良2-1-1,,130.5351647,31.59772306
給水施設,明和小学校,明和2-1-1,,130.5212119,31.60117278
給水施設,西田小学校,薬師2-31-1,,130.5361025,31.59044306
給水施設,武小学校,武1-35-31,,130.5379963,31.57790565
給水施設,西陵中学校,西陵5-13-1,,130.5057814,31.58182556
給水施設,武岡中学校,武岡5-50-1,,130.5089306,31.59939694
給水施設,西陵小学校,西陵1-11-1,,130.5161658,31.57985333
給水施設,田上小学校,田上5-12-1,,130.52656,31.57942
給水施設,桜丘東小学校,桜ヶ丘6-13,,130.5216121,31.54742247
給水施設,清和小学校,清和3-7-1,,130.5103661,31.53576346
給水施設,東谷山中学校,魚見町120-2,,130.5247351,31.54194078
給水施設,星峯東小学校,星ヶ峯1-17-1,,130.5029153,31.57358045
給水施設,皇徳寺小学校,皇徳寺台2-50-1,,130.4918657,31.55735566
給水施設,谷山北中学校,山田町1690,,130.5049,31.56273
給水施設,谷山小学校,谷山中央1-4962,,130.5165047,31.52247437
給水施設,平川小学校,平川町3795,,130.5141741,31.44978387
給水施設,福平小学校,平川町819-3,,130.5011415,31.47854891
給水施設,西谷山小学校,西谷山4-22,,130.5016097,31.52397137
給水施設,錫山小中学校,下福元町9856,,130.452988,31.49563993
給水施設,錦江台小学校,錦江台1-70-1,,130.49416,31.49991
給水施設,伊敷小学校,伊敷5-19-1,,130.5272825,31.62740444
給水施設,玉江小学校,下伊敷1-35-1,,130.5344156,31.61323971
給水施設,犬迫小学校,犬迫町5745,,130.4961644,31.6299625
給水施設,花野小学校,花野光ヶ丘1-1-1,,130.5298358,31.64754917
給水施設,伊敷台小学校,伊敷台4-20-1,,130.5379969,31.63141806
給水施設,皆与志小学校,皆与志町4307,,130.51883,31.67083
給水施設,小山田小学校,小山田町9398,,130.48935,31.66393
給水施設,吉野東小学校,吉野町5968-1,,130.586945,31.64879972
給水施設,吉野小学校,吉野町2472,,130.5658283,31.63880083
給水施設,大明丘小学校,大明丘1-18-1,,130.5648928,31.62822111
給水施設,川上小学校,川上町322,,130.5550036,31.65291056
給水施設,緑丘中学校,緑ヶ丘町46-1,,130.54385,31.65615
給水施設,吉田南中学校,本名町565,,130.5488,31.68918
給水施設,宮小学校,宮之浦町1953,,130.5649,31.67671
給水施設,吉田小学校,西佐多町185-4,,130.5686,31.7372
給水施設,牟礼岡小学校,牟礼岡1-1-1,,130.58566,31.67924
給水施設,本城小学校,本城町1705,,130.55814,31.71098
給水施設,本名小学校,本名町3579,,130.54525,31.70025
給水施設,黒神中学校,黒神町647,,130.70579,31.58446
給水施設,桜洲小学校,桜島小池町55,,130.60832,31.59774
給水施設,桜島中学校,桜島藤野町1342,,130.63267,31.62068
給水施設,改新交流センター,古里町262,,130.6494089,31.55077056
給水施設,桜島物産館,桜島赤水町1427,,130.61369,31.57069
給水施設,さくらじま白浜温泉センター,桜島白浜町1269,,130.66197,31.62592
給水施設,喜入支所,喜入町7000,,130.54295,31.37461
給水施設,生見小学校,喜入生見町1365,,130.57048,31.31183
給水施設,前之浜小学校,喜入前之浜町7036,,130.55104,31.34366
給水施設,一倉小学校,喜入一倉町5335,,130.52332,31.35141
給水施設,中名小学校,喜入中名町1079,,130.533,31.39139
給水施設,瀬々串小学校,喜入瀬々串町3103-2,,130.52012,31.42252
給水施設,松元支所,上谷口町2883,,130.4345497,31.60472417
給水施設,東昌小学校,直木町4307-1,,130.4165,31.58403
給水施設,お茶の里,春山町1065-1,,130.45614,31.5801
給水施設,石谷小学校,石谷町1360,,130.45986,31.61273
給水施設,郡山支所,郡山町141,,130.47849,31.68082
給水施設,南方小学校,川田町1415,,130.50562,31.67817
給水施設,花尾小学校,花尾町170,,130.49269,31.70509
給水施設,大浦構造改善センター,郡山町4419-1,,130.46547,31.71568
給水施設,西有里研修館,西俣町2948,,130.45594,31.67878
給水施設,かごしま健康の森公園,犬迫町825,,130.50247,31.64547
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,, ,,
